!root 429 jump.v.11
!root 356 vote.v.04
!root 150 issue_forth.v.01
!root 454 keep_to_oneself.v.01
!root 154 unbalance.v.01
!root 249 break.v.25
!root 446 shine.v.07
!root 274 commemorate.v.02
!root 671 turn_to.v.02
!root 685 fall_in.v.02
!root 364 give.v.01
296;oust.v.01|dismiss.v.02|expel.v.01|advance.v.02|discard.v.01;eject.v.01
296;eject.v.01;show_the_door.v.01
296;oust.v.01|eject.v.01;show_the_door.v.01
296;discard.v.01|eject.v.01;show_the_door.v.01
296;eject.v.01;evict.v.01
296;oust.v.01|eject.v.01;evict.v.01
296;discard.v.01|eject.v.01;evict.v.01
296;eject.v.01;exorcise.v.01
296;oust.v.01|eject.v.01;exorcise.v.01
296;discard.v.01|eject.v.01;exorcise.v.01
296;eject.v.01;bounce.v.07
296;oust.v.01|eject.v.01;bounce.v.07
296;discard.v.01|eject.v.01;bounce.v.07
296;eject.v.01;evict.v.02
296;oust.v.01|eject.v.01;evict.v.02
296;discard.v.01|eject.v.01;evict.v.02
296;oust.v.01|dismiss.v.02|expel.v.01|advance.v.02|discard.v.01;de-access.v.01
296;banish.v.01|discard.v.01;de-access.v.01
296;discard.v.01|eject.v.01;de-access.v.01
296;oust.v.01|dismiss.v.02|expel.v.01|advance.v.02|discard.v.01;unlearn.v.02
296;banish.v.01|discard.v.01;unlearn.v.02
296;discard.v.01|eject.v.01;unlearn.v.02
296;oust.v.01|dismiss.v.02|expel.v.01|advance.v.02|discard.v.01;dump.v.01
296;banish.v.01|discard.v.01;dump.v.01
296;discard.v.01|eject.v.01;dump.v.01
296;oust.v.01|dismiss.v.02|expel.v.01|advance.v.02|discard.v.01;deep-six.v.01
296;banish.v.01|discard.v.01;deep-six.v.01
296;discard.v.01|eject.v.01;deep-six.v.01
296;oust.v.01|dismiss.v.02|expel.v.01|advance.v.02|discard.v.01;close_out.v.02
296;banish.v.01|discard.v.01;close_out.v.02
296;discard.v.01|eject.v.01;close_out.v.02
296;oust.v.01|dismiss.v.02|expel.v.01|advance.v.02|discard.v.01;jettison.v.01
296;banish.v.01|discard.v.01;jettison.v.01
296;discard.v.01|eject.v.01;jettison.v.01
296;oust.v.01|dismiss.v.02|expel.v.01|advance.v.02|discard.v.01;abandon.v.01
296;banish.v.01|discard.v.01;abandon.v.01
296;discard.v.01|eject.v.01;abandon.v.01
296;abandon.v.01;chuck.v.02
296;abandon.v.01;deep-six.v.02|forfeit.v.01
296;abandon.v.01;forfeit.v.01|predate.v.01|waive.v.01
296;forfeit.v.01|predate.v.01|waive.v.01;lapse.v.05
296;deep-six.v.02|forfeit.v.01;lapse.v.05
296;abandon.v.01;consign.v.01
296;abandon.v.01;dispense_with.v.03
296;oust.v.01|dismiss.v.02|expel.v.01|advance.v.02|discard.v.01;sell_out.v.01
296;banish.v.01|discard.v.01;sell_out.v.01
296;discard.v.01|eject.v.01;sell_out.v.01
296;oust.v.01|dismiss.v.02|expel.v.01|advance.v.02|discard.v.01;sell_out.v.01|liquefy.v.02
296;banish.v.01|discard.v.01;sell_out.v.01|liquefy.v.02
296;discard.v.01|eject.v.01;sell_out.v.01|liquefy.v.02
296;oust.v.01|dismiss.v.02|expel.v.01|advance.v.02|discard.v.01;waste.v.03
296;banish.v.01|discard.v.01;waste.v.03
296;discard.v.01|eject.v.01;waste.v.03
296;oust.v.01|dismiss.v.02|expel.v.01|advance.v.02|discard.v.01;trash.v.01
296;banish.v.01|discard.v.01;trash.v.01
296;discard.v.01|eject.v.01;trash.v.01
296;oust.v.01|dismiss.v.02|expel.v.01|advance.v.02|discard.v.01;retire.v.07
296;banish.v.01|discard.v.01;retire.v.07
296;discard.v.01|eject.v.01;retire.v.07
!root 582 lose.v.08
!root 340 get_off.v.04
!root 146 ignore.v.05
!root 387 gag.v.07|vomit.v.01
!root 432 abandon.v.02
432;abandon.v.02;let_go_of.v.01|foreswear.v.02|release.v.08|waive.v.01
432;abandon.v.02;abdicate.v.01|vacate.v.01|foreswear.v.02|disown.v.02
432;abandon.v.02;depart.v.04|foreswear.v.02|drop_out.v.01|discontinue.v.01|leave_office.v.01
432;abdicate.v.01|vacate.v.01|foreswear.v.02|disown.v.02;disclaim.v.01
432;let_go_of.v.01|foreswear.v.02|release.v.08|waive.v.01;disclaim.v.01
432;depart.v.04|foreswear.v.02|drop_out.v.01|discontinue.v.01|leave_office.v.01;disclaim.v.01
!root 532 take_out.v.01
532;take_out.v.01;clear.v.22
532;take_out.v.01;call_in.v.04
532;take_out.v.01;estrange.v.01
!root 417 burn.v.05
417;burn.v.05;set_ablaze.v.01
417;burn.v.05;ignite.v.01
417;ignite.v.01;reignite.v.01
417;ignite.v.01;kindle.v.02|erupt.v.03
417;ignite.v.01;kindle.v.02|arouse.v.01
417;kindle.v.02|erupt.v.03;rekindle.v.01
417;kindle.v.02|arouse.v.01;rekindle.v.01
417;ignite.v.01;flare_up.v.01
417;flare_up.v.01;kindle.v.01
417;ignite.v.01;light_up.v.05|inflame.v.04
417;ignite.v.01;light_up.v.04
417;burn.v.05;char.v.01
417;burn.v.05;deflagrate.v.01
!root 139 absorb.v.06
139;absorb.v.06;suck.v.03
!root 499 rehearse.v.01|practice.v.01|drill.v.03
499;rehearse.v.01|practice.v.01|drill.v.03;walk_through.v.01
499;rehearse.v.01|practice.v.01|drill.v.03;scrimmage.v.01
499;rehearse.v.01|practice.v.01|drill.v.03;shamanize.v.01
!root 278 kill.v.10
278;kill.v.10;electrocute.v.01
!root 495 neglect.v.03
495;neglect.v.03;slack.v.02
!root 124 prevent.v.01|anticipate.v.02
124;prevent.v.01|anticipate.v.02;stop.v.03
124;stop.v.03;embargo.v.02
124;stop.v.03;stay.v.09
124;prevent.v.01|anticipate.v.02;torment.v.02|thwart.v.01
124;torment.v.02|thwart.v.01;disappoint.v.01|lower.v.01
124;disappoint.v.01|lower.v.01;fall_short.v.01
124;disappoint.v.01|lower.v.01;fail.v.03
124;disappoint.v.01|lower.v.01;disenchant.v.01
124;torment.v.02|thwart.v.01;dash.v.04
124;torment.v.02|thwart.v.01;ruin.v.02
124;ruin.v.02;break.v.29
124;ruin.v.02;shipwreck.v.01
124;ruin.v.02;undo.v.03
124;torment.v.02|thwart.v.01;short-circuit.v.01
124;prevent.v.01|anticipate.v.02;save.v.06
124;prevent.v.01|anticipate.v.02;obstruct.v.01
124;prevent.v.01|anticipate.v.02;impede.v.01|obstruct.v.01|handicap.v.03
124;impede.v.01|obstruct.v.01|handicap.v.03;check.v.10
124;obstruct.v.01;check.v.10
124;impede.v.01|obstruct.v.01|handicap.v.03;stonewall.v.01
124;obstruct.v.01;stonewall.v.01
124;impede.v.01|obstruct.v.01|handicap.v.03;hang.v.11
124;obstruct.v.01;hang.v.11
124;impede.v.01|obstruct.v.01|handicap.v.03;bottleneck.v.01
124;obstruct.v.01;bottleneck.v.01
124;impede.v.01|obstruct.v.01|handicap.v.03;filibuster.v.01
124;obstruct.v.01;filibuster.v.01
124;prevent.v.01|anticipate.v.02;debar.v.02
!root 281 sniff_out.v.01
!root 508 fear.v.02
508;fear.v.02;panic.v.01
508;panic.v.01;freak_out.v.01|disgust.v.01
!root 471 have.v.09
471;have.v.09;leave.v.11
!root 526 postdate.v.01
!root 242 forfeit.v.01|predate.v.01|waive.v.01
242;forfeit.v.01|predate.v.01|waive.v.01;lapse.v.05
242;forfeit.v.01|predate.v.01|waive.v.01;kick.v.06
!root 198 take_the_floor.v.02
!root 334 keep_up.v.01
334;keep_up.v.01;keep_step.v.01
!root 608 contend.v.06
608;contend.v.06;duel.v.01
608;contend.v.06;tourney.v.01
608;contend.v.06;wrestle.v.04
608;wrestle.v.04;mudwrestle.v.01
608;contend.v.06;joust.v.01
608;joust.v.01;tilt.v.04
608;contend.v.06;chicken-fight.v.01
608;contend.v.06;scuffle.v.02|muss.v.01
608;contend.v.06;box.v.03
608;box.v.03;shadowbox.v.01
608;box.v.03;prizefight.v.01
608;box.v.03;spar.v.03
608;contend.v.06;war.v.01
608;war.v.01;blitzkrieg.v.01
608;war.v.01;go_to_war.v.01
608;contend.v.06;bear_down.v.04
608;contend.v.06;fight.v.02
608;fight.v.02;recalcitrate.v.01
608;fight.v.02;defy.v.01|resist.v.02
608;fight.v.02;stand_pat.v.01|resist.v.02
608;stand_pat.v.01|resist.v.02;defy.v.01|resist.v.02
608;defy.v.01|resist.v.02;last.v.01|wear.v.06|prevail.v.03|weather.v.01|survive.v.01|digest.v.03|suffer.v.01
608;defy.v.01|resist.v.02;weather.v.01
608;stand_pat.v.01|resist.v.02;outbrave.v.01
608;defy.v.01|resist.v.02;outbrave.v.01
608;stand_pat.v.01|resist.v.02;stand.v.04
608;defy.v.01|resist.v.02;stand.v.04
608;stand_pat.v.01|resist.v.02;hold_off.v.01
608;defy.v.01|resist.v.02;hold_off.v.01
608;stand_pat.v.01|resist.v.02;stand_out.v.04
608;defy.v.01|resist.v.02;stand_out.v.04
608;stand_pat.v.01|resist.v.02;stand_up.v.02
608;defy.v.01|resist.v.02;stand_up.v.02
608;fight.v.02;repel.v.01|repel.v.02|repel.v.03
608;fight.v.02;repel.v.03
608;fight.v.02;resist.v.04
608;contend.v.06;fistfight.v.01
608;contend.v.06;skirmish.v.01
608;contend.v.06;bandy.v.02
608;contend.v.06;fence.v.03
608;fence.v.03;parry.v.01
608;contend.v.06;engage.v.07
608;engage.v.07;put_up.v.02
608;contend.v.06;spar.v.02
608;contend.v.06;feud.v.01
608;contend.v.06;fight_back.v.01
608;contend.v.06;get_even.v.02|win_back.v.01|settle.v.19
608;contend.v.06;attack.v.01
608;attack.v.01;storm.v.05
608;attack.v.01;gas.v.01
608;gas.v.01;teargas.v.01
608;attack.v.01;cannonade.v.01
608;attack.v.01;pepper.v.02
608;attack.v.01;counterattack.v.01
608;attack.v.01;besiege.v.01|outwit.v.01|hedge.v.01
608;attack.v.01;besiege.v.01|tease.v.01
608;besiege.v.01|outwit.v.01|hedge.v.01;ebb.v.02
608;besiege.v.01|tease.v.01;ebb.v.02
608;besiege.v.01|outwit.v.01|hedge.v.01;blockade.v.04|seal.v.01
608;besiege.v.01|tease.v.01;blockade.v.04|seal.v.01
608;attack.v.01;torpedo.v.01
608;attack.v.01;invade.v.01
608;invade.v.01;infest.v.01
608;attack.v.01;bombard.v.02
608;bombard.v.02;glide-bomb.v.01
608;bombard.v.02;dive-bomb.v.01
608;bombard.v.02;firebomb.v.01
608;bombard.v.02;pattern-bomb.v.01
608;bombard.v.02;bomb_out.v.01
608;bombard.v.02;hydrogen-bomb.v.01
608;bombard.v.02;carpet_bomb.v.01
608;bombard.v.02;atom-bomb.v.01
608;bombard.v.02;letter_bomb.v.01
608;bombard.v.02;skip-bomb.v.01
608;bombard.v.02;blast.v.03
608;blast.v.03;crump.v.02
608;bombard.v.02;nuke.v.01|atomize.v.01|atomize.v.03
608;attack.v.01;break.v.42|burst.v.08|break.v.04|tear.v.01|raid.v.01
608;attack.v.01;blitz.v.01
608;attack.v.01;submarine.v.05
608;attack.v.01;strafe.v.01
608;attack.v.01;strike.v.04
608;strike.v.04;retaliate.v.02
608;strike.v.04;chop.v.06
608;strike.v.04;slice.v.04
608;strike.v.04;stroke.v.02
608;contend.v.06;join_battle.v.01
608;contend.v.06;tug.v.07
608;contend.v.06;battle.v.01
608;battle.v.01;dogfight.v.02
608;battle.v.01;wrestle.v.01
!root 666 analyze.v.02|disassemble.v.01|dismember.v.02
666;analyze.v.02|disassemble.v.01|dismember.v.02;parse.v.01
666;analyze.v.02|disassemble.v.01|dismember.v.02;botanize.v.01
!root 605 exercise.v.04
605;exercise.v.04;tumble.v.11
605;tumble.v.11;roll.v.09
605;exercise.v.04;weight-lift.v.01
605;exercise.v.04;train.v.08
605;exercise.v.04;unstuff.v.01|relax.v.01|limber_up.v.02|relax.v.04|relax.v.05
605;exercise.v.04;tone.v.05
!root 413 install.v.03
!root 551 keep_down.v.03
!root 515 understand.v.01
515;understand.v.01;read.v.10
515;understand.v.01;make_out.v.03
515;understand.v.01;understand.v.03
515;understand.v.01;interpret.v.01
515;interpret.v.01;misconstrue.v.01
515;interpret.v.01;allegorize.v.02|allegorize.v.01
515;interpret.v.01;read.v.04
515;read.v.04;misread.v.01
515;interpret.v.01;read.v.01
515;read.v.01;skim.v.07
515;read.v.01;decipher.v.02
515;read.v.01;anagram.v.01
515;read.v.01;dip_into.v.01
515;read.v.01;lipread.v.01
515;read.v.01;reread.v.01
515;interpret.v.01;spiritualize.v.01|spiritualize.v.03
515;interpret.v.01;provoke.v.02|raise.v.07|arouse.v.01|suggest.v.05|educe.v.01
515;interpret.v.01;mythologize.v.02|mythicize.v.01
515;interpret.v.01;take.v.06
515;take.v.06;misread.v.02
515;interpret.v.01;read_between_the_lines.v.01
515;interpret.v.01;reinterpret.v.02
515;interpret.v.01;literalize.v.01
515;understand.v.01;grok.v.01
515;understand.v.01;perceive.v.01|grok.v.01|embrace.v.01
515;perceive.v.01|grok.v.01|embrace.v.01;catch_on.v.01
515;grok.v.01;catch_on.v.01
515;perceive.v.01|grok.v.01|embrace.v.01;figure.v.05
515;grok.v.01;figure.v.05
515;perceive.v.01|grok.v.01|embrace.v.01;intuit.v.01
515;grok.v.01;intuit.v.01
515;perceive.v.01|grok.v.01|embrace.v.01;digest.v.02
515;grok.v.01;digest.v.02
515;understand.v.01;penetrate.v.02
515;understand.v.01;touch.v.13
515;understand.v.01;sense.v.04
515;understand.v.01;catch.v.18
515;understand.v.01;solve.v.01
515;solve.v.01;riddle.v.06
515;solve.v.01;answer.v.03
515;solve.v.01;break.v.51
515;solve.v.01;strike.v.21
515;solve.v.01;deduce.v.01|understand.v.04|generalize.v.01|deduce.v.02|guess.v.04
515;deduce.v.01|understand.v.04|generalize.v.01|deduce.v.02|guess.v.04;tell.v.05
515;solve.v.01;answer.v.04
515;understand.v.01;follow.v.23
!root 353 hide.v.02
353;hide.v.02;lie_low.v.01
353;hide.v.02;lie_low.v.02
353;hide.v.02;earth.v.01
353;hide.v.02;hunker_down.v.02
353;hide.v.02;stow_away.v.01
353;hide.v.02;hole_up.v.01
!root 427 watch.v.01
427;watch.v.01;witness.v.01
427;witness.v.01;eyewitness.v.01
427;watch.v.01;rubberneck.v.01
427;watch.v.01;watch.v.03
427;watch.v.03;visualize.v.01|visualize.v.04|visualize.v.03|visualize.v.02
427;visualize.v.01|visualize.v.04|visualize.v.03|visualize.v.02;image.v.01
427;watch.v.03;preview.v.01
427;watch.v.03;spectate.v.01
427;watch.v.01;observe.v.04
427;observe.v.04;monitor.v.01|oversee.v.01
427;monitor.v.01|oversee.v.01;spy.v.02
427;observe.v.04;monitor.v.02
427;observe.v.04;scout.v.01
427;observe.v.04;bird.v.01
427;observe.v.04;track.v.02
!root 292 perceive.v.01|grok.v.01|embrace.v.01
292;perceive.v.01|grok.v.01|embrace.v.01;line_up.v.02|find_oneself.v.01|determine.v.01|find.v.10|find.v.01|establish.v.08|rule.v.04|find.v.13|find.v.15|find.v.05|find.v.03|witness.v.02|establish.v.02|establish.v.01|discover.v.04|discover.v.03|receive.v.02|detect.v.01|recover.v.01
292;perceive.v.01|grok.v.01|embrace.v.01;see_through.v.02
292;perceive.v.01|grok.v.01|embrace.v.01;hallucinate.v.01
292;perceive.v.01|grok.v.01|embrace.v.01;dream.v.02
292;perceive.v.01|grok.v.01|embrace.v.01;smell.v.01
292;smell.v.01;get_a_noseful.v.01
292;smell.v.01;sniff.v.01
292;smell.v.01;weave.v.04|wreathe.v.03|hurt.v.05|wind.v.02|hoist.v.01|wind.v.03|injure.v.01|wind.v.05|scent.v.02
292;smell.v.01;snuff.v.01
292;perceive.v.01|grok.v.01|embrace.v.01;listen.v.01
292;listen.v.01;listen_in.v.02
292;listen_in.v.02;tease.v.01|wiretap.v.01
292;listen.v.01;listen_in.v.01
292;listen.v.01;mention.v.01|attend.v.05|allude.v.01
292;listen.v.01;attend.v.05
292;mention.v.01|attend.v.05|allude.v.01;fixate.v.02
292;attend.v.05;fixate.v.02
292;listen.v.01;hear_out.v.01
292;listen.v.01;hark.v.01
292;perceive.v.01|grok.v.01|embrace.v.01;catch.v.02
292;perceive.v.01|grok.v.01|embrace.v.01;divine.v.01
292;divine.v.01;chiromance.v.01
292;perceive.v.01|grok.v.01|embrace.v.01;feel.v.03
292;perceive.v.01|grok.v.01|embrace.v.01;see.v.01
292;see.v.01;behold.v.01
292;see.v.01;glimpse.v.01
292;see.v.01;see.v.17
292;see.v.01;catch_sight.v.01
292;perceive.v.01|grok.v.01|embrace.v.01;spy.v.03
292;spy.v.03;descry.v.01
292;spy.v.03;line_up.v.02|find_oneself.v.01|determine.v.01|find.v.10|find.v.01|establish.v.08|rule.v.04|find.v.13|find.v.15|find.v.05|find.v.03|witness.v.02|establish.v.02|establish.v.01|discover.v.04|discover.v.03|receive.v.02|detect.v.01|recover.v.01
292;line_up.v.02|find_oneself.v.01|determine.v.01|find.v.10|find.v.01|establish.v.08|rule.v.04|find.v.13|find.v.15|find.v.05|find.v.03|witness.v.02|establish.v.02|establish.v.01|discover.v.04|discover.v.03|receive.v.02|detect.v.01|recover.v.01;instantiate.v.02
292;line_up.v.02|find_oneself.v.01|determine.v.01|find.v.10|find.v.01|establish.v.08|rule.v.04|find.v.13|find.v.15|find.v.05|find.v.03|witness.v.02|establish.v.02|establish.v.01|discover.v.04|discover.v.03|receive.v.02|detect.v.01|recover.v.01;trace.v.05
292;line_up.v.02|find_oneself.v.01|determine.v.01|find.v.10|find.v.01|establish.v.08|rule.v.04|find.v.13|find.v.15|find.v.05|find.v.03|witness.v.02|establish.v.02|establish.v.01|discover.v.04|discover.v.03|receive.v.02|detect.v.01|recover.v.01;find_out.v.04
292;line_up.v.02|find_oneself.v.01|determine.v.01|find.v.10|find.v.01|establish.v.08|rule.v.04|find.v.13|find.v.15|find.v.05|find.v.03|witness.v.02|establish.v.02|establish.v.01|discover.v.04|discover.v.03|receive.v.02|detect.v.01|recover.v.01;sense.v.02
292;line_up.v.02|find_oneself.v.01|determine.v.01|find.v.10|find.v.01|establish.v.08|rule.v.04|find.v.13|find.v.15|find.v.05|find.v.03|witness.v.02|establish.v.02|establish.v.01|discover.v.04|discover.v.03|receive.v.02|detect.v.01|recover.v.01;see.v.19
292;perceive.v.01|grok.v.01|embrace.v.01;hear.v.01
292;hear.v.01;catch.v.14
292;hear.v.01;catch.v.21
292;perceive.v.01|grok.v.01|embrace.v.01;misperceive.v.01
292;misperceive.v.01;see_double.v.01
292;perceive.v.01|grok.v.01|embrace.v.01;touch.v.02
292;perceive.v.01|grok.v.01|embrace.v.01;hurt.v.06
292;hurt.v.06;catch.v.22
292;hurt.v.06;twinge.v.02
292;hurt.v.06;kill.v.05
292;hurt.v.06;prick.v.02
292;prick.v.02;prickle.v.01
292;perceive.v.01|grok.v.01|embrace.v.01;taste.v.02
292;taste.v.02;taste.v.01|enjoy.v.01|savor.v.04|savor.v.03
292;perceive.v.01|grok.v.01|embrace.v.01;pick_up.v.09
292;pick_up.v.09;hear.v.04
292;perceive.v.01|grok.v.01|embrace.v.01;apperceive.v.01
292;perceive.v.01|grok.v.01|embrace.v.01;catch_on.v.01
292;perceive.v.01|grok.v.01|embrace.v.01;figure.v.05
292;perceive.v.01|grok.v.01|embrace.v.01;intuit.v.01
292;perceive.v.01|grok.v.01|embrace.v.01;digest.v.02
!root 303 sulk.v.01
303;sulk.v.01;grizzle.v.01
!root 424 abandon.v.04
!root 238 desegregate.v.01
!root 545 surveil.v.01
!root 365 remove.v.08
365;remove.v.08;wash_away.v.01
!root 502 die.v.11
!root 560 like.v.02
560;like.v.02;love.v.02
560;love.v.02;get_off.v.06
560;like.v.02;care_for.v.01
560;like.v.02;prefer.v.01
560;like.v.02;cotton.v.01
!root 232 dislike.v.01
232;dislike.v.01;hate.v.01
232;hate.v.01;abhor.v.01
232;hate.v.01;abhor.v.01|accurse.v.01
232;hate.v.01;reject.v.04|contemn.v.01
232;hate.v.01;contemn.v.01
232;reject.v.04|contemn.v.01;look_down_on.v.01
232;contemn.v.01;look_down_on.v.01
232;dislike.v.01;resent.v.01
232;resent.v.01;stew.v.02
!root 444 request.v.01|collect.v.05|necessitate.v.01|invite.v.07
444;request.v.01|collect.v.05|necessitate.v.01|invite.v.07;desire.v.03
444;request.v.01|collect.v.05|necessitate.v.01|invite.v.07;claim.v.02
444;claim.v.02;requisition.v.02
444;claim.v.02;pretend.v.03
444;claim.v.02;arrogate.v.02
444;request.v.01|collect.v.05|necessitate.v.01|invite.v.07;claim.v.03
444;claim.v.03;counterclaim.v.01
444;claim.v.03;demand.v.03|claim.v.05
444;demand.v.03|claim.v.05;command.v.03
444;demand.v.03|claim.v.05;call.v.14
444;claim.v.03;demand.v.04
444;request.v.01|collect.v.05|necessitate.v.01|invite.v.07;appeal.v.02
444;appeal.v.02;call_on.v.01
444;appeal.v.02;plead.v.01
444;plead.v.01;beg.v.01
444;beg.v.01;importune.v.01
444;importune.v.01;besiege.v.03
444;beg.v.01;crave.v.02
444;beg.v.01;supplicate.v.01
444;plead.v.01;conspire.v.01|raise.v.07|bid.v.03
444;plead.v.01;bid.v.03
444;request.v.01|collect.v.05|necessitate.v.01|invite.v.07;excuse.v.05
444;request.v.01|collect.v.05|necessitate.v.01|invite.v.07;challenge.v.03
444;request.v.01|collect.v.05|necessitate.v.01|invite.v.07;petition.v.01
444;petition.v.01;supplicate.v.02
444;request.v.01|collect.v.05|necessitate.v.01|invite.v.07;solicit.v.01
444;solicit.v.01;lobby.v.01
444;solicit.v.01;canvass.v.02
444;canvass.v.02;circularize.v.02
444;solicit.v.01;quest.v.04
444;request.v.01|collect.v.05|necessitate.v.01|invite.v.07;reserve.v.04
444;reserve.v.04;keep_open.v.01
444;request.v.01|collect.v.05|necessitate.v.01|invite.v.07;ask_out.v.01
444;request.v.01|collect.v.05|necessitate.v.01|invite.v.07;supplicate.v.03
444;request.v.01|collect.v.05|necessitate.v.01|invite.v.07;demand.v.06
444;request.v.01|collect.v.05|necessitate.v.01|invite.v.07;apply.v.03
444;apply.v.03;put_in.v.05
444;request.v.01|collect.v.05|necessitate.v.01|invite.v.07;beg.v.03
444;beg.v.03;panhandle.v.01
444;beg.v.03;schnorr.v.01
444;beg.v.03;schnorr.v.01|mooch.v.01
444;request.v.01|collect.v.05|necessitate.v.01|invite.v.07;encore.v.01
444;request.v.01|collect.v.05|necessitate.v.01|invite.v.07;order.v.02
444;order.v.02;place.v.05
444;order.v.02;reorder.v.02
444;order.v.02;commission.v.02
444;order.v.02;wish.v.05
444;order.v.02;call.v.23
444;request.v.01|collect.v.05|necessitate.v.01|invite.v.07;reserve.v.03
444;reserve.v.03;book_up.v.01
444;request.v.01|collect.v.05|necessitate.v.01|invite.v.07;ask.v.02
444;ask.v.02;request.v.02
444;request.v.02;invite.v.04
444;invite.v.04;challenge.v.02
444;challenge.v.02;remit.v.04
444;challenge.v.02;remit.v.04|imprison.v.01
444;challenge.v.02;question.v.01
444;challenge.v.02;impugn.v.01
444;challenge.v.02;defy.v.03
444;defy.v.03;brazen.v.01
444;challenge.v.02;appeal.v.01
444;challenge.v.02;impeach.v.01
444;challenge.v.02;call_one's_bluff.v.01
444;challenge.v.02;counterchallenge.v.01
444;challenge.v.02;provoke.v.03
444;provoke.v.03;entice.v.01
444;entice.v.01;bait.v.02
444;entice.v.01;lead_on.v.01
444;entice.v.01;seduce.v.02
444;entice.v.01;decoy.v.01
444;entice.v.01;trap.v.02|hook.v.11
444;entice.v.01;stool.v.01
444;entice.v.01;tweedle.v.03
444;entice.v.01;call.v.22
444;provoke.v.03;jog.v.06
444;provoke.v.03;prompt.v.02|incite.v.02
444;provoke.v.03;agitate.v.06|inflame.v.04|incite.v.02|agitate.v.01
444;prompt.v.02|incite.v.02;raise.v.21
444;agitate.v.06|inflame.v.04|incite.v.02|agitate.v.01;raise.v.21
444;agitate.v.06|inflame.v.04|incite.v.02|agitate.v.01;rumpus.v.01
444;provoke.v.03;rejuvenate.v.01
444;challenge.v.02;action.v.01
444;action.v.01;expedite.v.02
444;challenge.v.02;litigate.v.01
444;challenge.v.02;call_out.v.03
444;invite.v.04;tempt.v.01
444;request.v.02;order.v.01
444;order.v.01;command.v.02|want.v.02|ask.v.04|necessitate.v.01
444;command.v.02|want.v.02|ask.v.04|necessitate.v.01;charge.v.18
444;charge.v.18;bear_down.v.06
444;charge.v.18;overburden.v.01
444;charge.v.18;adjure.v.02
444;charge.v.18;overwhelm.v.02
444;command.v.02|want.v.02|ask.v.04|necessitate.v.01;requisition.v.01
444;command.v.02|want.v.02|ask.v.04|necessitate.v.01;forbid.v.01
444;forbid.v.01;bar.v.01
444;forbid.v.01;outlaw.v.01
444;outlaw.v.01;ban.v.01
444;ban.v.01;embargo.v.01
444;forbid.v.01;ban.v.02
444;forbid.v.01;enjoin.v.01
444;order.v.01;instruct.v.02
444;instruct.v.02;charge.v.19
444;instruct.v.02;charge.v.20
444;order.v.01;warn.v.03
444;order.v.01;direct.v.01
444;direct.v.01;stet.v.02
444;order.v.01;call.v.05
444;call.v.05;lift.v.18
444;call.v.05;recall.v.04
444;call.v.05;muster.v.02
444;call.v.05;call_in.v.02
444;call.v.05;summon.v.02|summon.v.01|mobilize.v.01|muster.v.01
444;summon.v.02|summon.v.01|mobilize.v.01|muster.v.01;beckon.v.03
444;summon.v.02|summon.v.01|mobilize.v.01|muster.v.01;buzz.v.04
444;summon.v.02|summon.v.01|mobilize.v.01|muster.v.01;convoke.v.01
444;summon.v.02|summon.v.01|mobilize.v.01|muster.v.01;page.v.01
444;call.v.05;beep.v.02
444;call.v.05;hail.v.03
444;call.v.05;reference.v.01|quote.v.01|summon.v.01|mention.v.01|mention.v.03|quote.v.03|adduce.v.01
444;reference.v.01|quote.v.01|summon.v.01|mention.v.01|mention.v.03|quote.v.03|adduce.v.01;vouch.v.03
444;summon.v.02|summon.v.01|mobilize.v.01|muster.v.01;vouch.v.03
444;reference.v.01|quote.v.01|summon.v.01|mention.v.01|mention.v.03|quote.v.03|adduce.v.01;demand.v.05
444;summon.v.02|summon.v.01|mobilize.v.01|muster.v.01;demand.v.05
444;call.v.05;mobilize.v.03|mobilize.v.04|call_up.v.04|mobilize.v.01
444;request.v.02;propose.v.05
444;request.v.02;call.v.24
444;ask.v.02;solicit.v.05
444;request.v.01|collect.v.05|necessitate.v.01|invite.v.07;invite.v.06
444;invite.v.06;call_in.v.01
444;request.v.01|collect.v.05|necessitate.v.01|invite.v.07;call.v.07
444;request.v.01|collect.v.05|necessitate.v.01|invite.v.07;invite.v.02
444;request.v.01|collect.v.05|necessitate.v.01|invite.v.07;demand.v.01
444;demand.v.01;ask.v.07
444;demand.v.01;want.v.04
444;demand.v.01;dun.v.02
444;demand.v.01;command.v.02|want.v.02|ask.v.04|necessitate.v.01
444;command.v.02|want.v.02|ask.v.04|necessitate.v.01;call.v.19
444;demand.v.01;clamor.v.02|clamor.v.01
444;command.v.02|want.v.02|ask.v.04|necessitate.v.01;demand.v.03|claim.v.05
444;request.v.01|collect.v.05|necessitate.v.01|invite.v.07;demand.v.03|claim.v.05
444;command.v.02|want.v.02|ask.v.04|necessitate.v.01;draw.v.22
444;request.v.01|collect.v.05|necessitate.v.01|invite.v.07;draw.v.22
444;command.v.02|want.v.02|ask.v.04|necessitate.v.01;cost.v.02
444;request.v.01|collect.v.05|necessitate.v.01|invite.v.07;cost.v.02
444;command.v.02|want.v.02|ask.v.04|necessitate.v.01;compel.v.02
444;request.v.01|collect.v.05|necessitate.v.01|invite.v.07;compel.v.02
444;command.v.02|want.v.02|ask.v.04|necessitate.v.01;cry_out_for.v.01
444;request.v.01|collect.v.05|necessitate.v.01|invite.v.07;cry_out_for.v.01
